timestamp,RedmiNote_11,TechnoCamon_20,Xiaomi_10T,Xiaomipoco_X3,Realme_6Pro,Vivo_Y21T
1899-12-30 15:46:07,-83.0,-72.0,,,,
1899-12-30 15:46:09,-79.0,-74.0,,,-74.0,-67.0
1899-12-30 15:46:11,-79.0,-69.0,,-66.0,-74.0,-67.0
1899-12-30 15:46:12,-72.0,-69.0,,-66.0,-71.0,-67.0
1899-12-30 15:46:13,-72.0,-68.0,,-66.0,-73.0,-66.0
1899-12-30 15:46:15,-72.0,-68.0,,-66.0,-73.0,-66.0
1899-12-30 15:46:16,-75.0,-68.0,,-66.0,-73.0,-66.0
1899-12-30 15:46:18,-75.0,-74.0,,-66.0,-73.0,-80.0
1899-12-30 15:46:20,-75.0,-74.0,,-70.0,-73.0,-80.0
1899-12-30 15:46:21,-77.0,-74.0,,-70.0,-74.0,-80.0
1899-12-30 15:46:22,-77.0,-67.0,,-70.0,-77.0,-93.0
1899-12-30 15:46:24,-77.0,-67.0,,-70.0,-77.0,-93.0
1899-12-30 15:46:25,-82.0,-73.0,,-70.0,-77.0,-93.0
1899-12-30 15:46:26,-82.0,-72.0,,-70.0,-77.0,-93.0
1899-12-30 15:46:28,-77.0,-72.0,,-71.0,-77.0,-93.0
1899-12-30 15:46:30,-74.0,-73.0,-86.0,-71.0,-68.0,-93.0
1899-12-30 15:46:31,-74.0,-68.0,-86.0,-71.0,-68.0,-93.0
1899-12-30 15:46:32,-73.0,-68.0,-86.0,-71.0,-68.0,-93.0
1899-12-30 15:46:33,-73.0,-67.0,-86.0,-71.0,-68.0,-79.0
1899-12-30 15:46:35,-73.0,-73.0,-86.0,-71.0,-68.0,-79.0
1899-12-30 15:46:36,-71.0,-73.0,-86.0,-71.0,-68.0,-79.0
1899-12-30 15:46:38,-71.0,-65.0,-86.0,-71.0,-81.0,-69.0
1899-12-30 15:46:39,-71.0,-65.0,-86.0,-70.0,-81.0,-69.0
1899-12-30 15:46:40,-67.0,-65.0,-86.0,-70.0,-81.0,-69.0
1899-12-30 15:46:41,-67.0,-65.0,-86.0,-70.0,-77.0,-77.0
1899-12-30 15:46:42,-67.0,-71.0,-86.0,-70.0,-77.0,-77.0
1899-12-30 15:46:43,-67.0,-71.0,-86.0,-70.0,-77.0,-80.0
1899-12-30 15:46:45,-75.0,-71.0,-86.0,-70.0,-77.0,-80.0
1899-12-30 15:46:46,-75.0,-70.0,-86.0,-73.0,-77.0,-80.0
1899-12-30 15:46:47,-75.0,-70.0,-86.0,-73.0,-77.0,-80.0
1899-12-30 15:46:48,-75.0,-72.0,,-73.0,-77.0,-70.0
1899-12-30 15:46:49,-75.0,-69.0,,-67.0,-77.0,-70.0
1899-12-30 15:46:50,-75.0,-69.0,-86.0,-67.0,-77.0,-70.0
1899-12-30 15:46:52,-79.0,-69.0,-86.0,-67.0,-88.0,-76.0
1899-12-30 15:46:53,-79.0,-75.0,-86.0,-67.0,-88.0,-76.0
1899-12-30 15:46:54,-79.0,-75.0,-86.0,-67.0,-88.0,-76.0
1899-12-30 15:46:55,-79.0,-75.0,-86.0,-67.0,-88.0,-76.0
1899-12-30 15:46:56,-82.0,-75.0,-86.0,-67.0,-73.0,-64.0
1899-12-30 15:46:58,-82.0,-74.0,-86.0,-67.0,-73.0,-64.0
1899-12-30 15:46:59,-82.0,-74.0,-86.0,-67.0,-73.0,-64.0
1899-12-30 15:47:00,-82.0,-74.0,-86.0,-67.0,-73.0,-64.0
1899-12-30 15:47:01,-74.0,-74.0,-86.0,,-63.0,-62.0
1899-12-30 15:47:02,-74.0,-72.0,-86.0,-67.0,,-71.0
1899-12-30 15:47:04,-74.0,-72.0,-86.0,-67.0,-63.0,-71.0
1899-12-30 15:47:05,-70.0,-72.0,-86.0,-68.0,-63.0,
1899-12-30 15:47:06,-70.0,-80.0,-86.0,-68.0,-68.0,-69.0
1899-12-30 15:47:07,-70.0,-72.0,-86.0,-68.0,-68.0,-68.0
1899-12-30 15:47:08,-70.0,-72.0,-86.0,-69.0,-68.0,-68.0
1899-12-30 15:47:09,-78.0,-72.0,-86.0,-69.0,-68.0,-68.0
1899-12-30 15:47:11,-78.0,,-86.0,-69.0,-78.0,-71.0
1899-12-30 15:47:12,,-82.0,-86.0,-69.0,-78.0,-71.0
1899-12-30 15:47:13,,-82.0,-86.0,-65.0,-78.0,-71.0
1899-12-30 15:47:14,-78.0,-84.0,-86.0,-65.0,-75.0,-74.0
1899-12-30 15:47:15,-78.0,-86.0,-86.0,-71.0,-75.0,-74.0
1899-12-30 15:47:17,-78.0,-86.0,-86.0,-71.0,-75.0,-74.0
1899-12-30 15:47:18,-78.0,-86.0,-86.0,-71.0,-71.0,-72.0
1899-12-30 15:47:19,-78.0,-75.0,-86.0,-71.0,-71.0,-71.0
1899-12-30 15:47:20,-78.0,-73.0,,-68.0,-71.0,-71.0
1899-12-30 15:47:21,-78.0,-73.0,-86.0,-68.0,-71.0,-71.0
1899-12-30 15:47:23,-78.0,-79.0,-86.0,-68.0,-65.0,-65.0
1899-12-30 15:47:24,-78.0,-79.0,-86.0,,-65.0,-65.0
1899-12-30 15:47:25,-78.0,-79.0,-86.0,-68.0,,-65.0
1899-12-30 15:47:26,-78.0,-79.0,-84.0,-68.0,-65.0,
1899-12-30 15:47:27,-78.0,-73.0,-84.0,-68.0,-63.0,-62.0
1899-12-30 15:47:29,-78.0,-71.0,-84.0,-66.0,-63.0,-62.0
1899-12-30 15:47:30,-78.0,-71.0,-84.0,-71.0,-63.0,-62.0
1899-12-30 15:47:31,-78.0,-71.0,-84.0,-71.0,-66.0,-72.0
1899-12-30 15:47:32,-78.0,,-84.0,-71.0,-70.0,-72.0
1899-12-30 15:47:33,,-75.0,-84.0,-71.0,-70.0,-72.0
1899-12-30 15:47:34,-79.0,-75.0,-84.0,-71.0,-73.0,-69.0
1899-12-30 15:47:35,-76.0,-73.0,-84.0,-71.0,-73.0,-69.0
1899-12-30 15:47:36,-76.0,-73.0,-84.0,-67.0,-73.0,-69.0
1899-12-30 15:47:37,-76.0,-73.0,,-67.0,-74.0,-73.0
1899-12-30 15:47:38,-70.0,-73.0,-84.0,-67.0,-65.0,-79.0
1899-12-30 15:47:40,-70.0,-95.0,-84.0,,,-79.0
1899-12-30 15:47:41,-70.0,-95.0,-84.0,-66.0,-65.0,
1899-12-30 15:47:42,-71.0,-79.0,-83.0,-66.0,-65.0,-79.0
1899-12-30 15:47:43,-71.0,-75.0,-83.0,-66.0,-63.0,-74.0
1899-12-30 15:47:44,-71.0,,-83.0,-66.0,-63.0,-74.0
1899-12-30 15:47:45,,-75.0,-83.0,-70.0,-63.0,-74.0
1899-12-30 15:47:46,-72.0,-75.0,-83.0,-70.0,-64.0,-67.0
1899-12-30 15:47:47,-72.0,-72.0,-83.0,-70.0,-64.0,-67.0
1899-12-30 15:47:48,-72.0,-72.0,-83.0,-68.0,-64.0,-67.0
1899-12-30 15:47:49,-78.0,-72.0,,-68.0,-73.0,-79.0
1899-12-30 15:47:50,-78.0,-72.0,-83.0,-68.0,-73.0,-79.0
1899-12-30 15:47:52,-78.0,-71.0,-83.0,,,-79.0
1899-12-30 15:47:53,-78.0,-71.0,-83.0,-68.0,-73.0,
1899-12-30 15:47:54,-77.0,-71.0,-83.0,-73.0,-73.0,-79.0
1899-12-30 15:47:55,-77.0,-77.0,-83.0,-73.0,-69.0,-72.0
1899-12-30 15:47:57,-77.0,,-83.0,-73.0,-69.0,-72.0
1899-12-30 15:47:58,-71.0,-69.0,-83.0,-65.0,-67.0,-79.5
1899-12-30 15:47:59,-71.0,-75.0,-83.0,-65.0,-65.0,-87.0
1899-12-30 15:48:00,-71.0,-74.0,-83.0,-66.0,-65.0,-87.0
1899-12-30 15:48:02,-78.0,-74.0,,-66.0,-74.0,-73.0
1899-12-30 15:48:03,-78.0,-74.0,-83.0,-66.0,-66.0,-73.0
1899-12-30 15:48:04,-78.0,-69.0,-83.0,,,-73.0
1899-12-30 15:48:05,-78.0,-75.0,-83.0,-66.0,-66.0,
1899-12-30 15:48:06,-73.0,-75.0,-83.0,-69.0,-66.0,-73.0
1899-12-30 15:48:08,-73.0,-73.0,-85.0,-69.0,-69.0,-72.0
1899-12-30 15:48:09,-73.0,,-85.0,-69.0,-69.0,-72.0
1899-12-30 15:48:10,-73.0,-73.0,-85.0,-69.0,-69.5,-68.5
1899-12-30 15:48:12,-74.0,-69.0,-85.0,-69.0,-70.0,-65.0
1899-12-30 15:48:13,-74.0,-71.0,-85.0,-71.0,-70.0,-65.0
1899-12-30 15:48:14,-74.0,-71.0,,-71.0,-73.0,-66.0
1899-12-30 15:48:15,-74.0,-71.0,-85.0,-71.0,-71.0,-73.0
1899-12-30 15:48:16,-74.0,-71.0,-85.0,,,-73.0
1899-12-30 15:48:18,-74.0,-71.0,-85.0,-71.0,-71.0,
1899-12-30 15:48:19,-74.0,-71.0,-85.0,-71.0,-73.0,-73.0
1899-12-30 15:48:20,-74.0,-71.0,-85.0,-71.0,-70.0,-73.0
1899-12-30 15:48:21,-74.0,-71.0,-85.0,-71.0,-70.0,-73.0
1899-12-30 15:48:22,-79.0,-71.0,-80.0,-71.0,-70.0,-72.0
1899-12-30 15:48:24,-79.0,-71.0,-80.0,-71.0,-71.0,-71.0
1899-12-30 15:48:25,-79.0,-71.0,,-71.0,-71.0,-71.0
1899-12-30 15:48:26,-79.0,-71.0,-80.0,,,-71.0
1899-12-30 15:48:27,-79.0,-71.0,-80.0,-71.0,,
1899-12-30 15:48:29,-79.0,-71.0,-80.0,-71.0,-74.0,-71.0
1899-12-30 15:48:30,-79.0,,-80.0,-71.0,-74.0,-71.0
1899-12-30 15:48:31,-79.0,-71.0,-80.0,-73.5,-74.0,-71.0
1899-12-30 15:48:32,-75.0,-71.0,-80.0,-76.0,-66.0,-62.0
1899-12-30 15:48:34,-75.0,-71.0,,-76.0,-66.0,-62.0
1899-12-30 15:48:35,-75.0,-66.0,-80.0,,,-62.0
1899-12-30 15:48:36,-75.0,-73.0,-80.0,-76.0,-66.0,
1899-12-30 15:48:37,-78.0,-73.0,-87.0,-76.0,-74.0,-73.0
1899-12-30 15:48:38,-78.0,,-87.0,-76.0,-77.0,-78.0
1899-12-30 15:48:39,,-85.0,-87.0,-76.0,-77.0,-78.0
1899-12-30 15:48:40,-78.0,-85.0,-87.0,-63.0,-77.0,-78.0
1899-12-30 15:48:41,-73.0,-85.0,-79.0,-63.0,-73.0,-65.0
1899-12-30 15:48:42,-73.0,-81.0,,-63.0,-71.0,-75.0
1899-12-30 15:48:43,-73.0,-70.0,-79.0,,,-75.0
1899-12-30 15:48:45,-78.0,-70.0,-79.0,-64.0,-71.0,
1899-12-30 15:48:46,-78.0,-70.0,-79.0,-69.0,-74.0,-74.0
1899-12-30 15:48:47,,-77.0,-79.0,-69.0,-78.0,-80.0
1899-12-30 15:48:48,-78.0,-77.0,-77.0,-74.0,-78.0,-80.0
1899-12-30 15:48:50,-78.0,-77.0,-77.0,-74.0,-73.0,-63.0
1899-12-30 15:48:51,-78.0,-70.0,,-74.0,-73.0,-75.0
1899-12-30 15:48:52,-78.0,-72.0,-77.0,,,-75.0
1899-12-30 15:48:53,-78.0,-72.0,-77.0,-63.0,-73.0,
1899-12-30 15:48:55,-78.0,,-77.0,-63.0,-67.0,-65.0
1899-12-30 15:48:56,-78.0,-69.0,-77.0,-63.0,-67.0,-65.0
1899-12-30 15:48:57,-78.0,-72.0,-89.0,-63.0,-74.0,-74.0
1899-12-30 15:48:59,-78.0,-72.0,,-63.0,-66.0,-74.0
1899-12-30 15:49:00,-78.0,-72.0,-89.0,,,-74.0
1899-12-30 15:49:01,-78.0,-72.0,-89.0,-68.0,-66.0,
1899-12-30 15:49:02,-78.0,-72.0,-89.0,-68.0,-71.0,-76.5
1899-12-30 15:49:04,-78.0,-77.0,-89.0,-73.0,-76.0,-79.0
1899-12-30 15:49:05,-78.0,-76.0,,-69.0,-76.0,-79.0
1899-12-30 15:49:06,-67.0,-76.0,-89.0,,,-79.0
1899-12-30 15:49:07,-67.0,-71.0,-89.0,-69.0,,
1899-12-30 15:49:09,-67.0,,-89.0,-68.0,-72.0,-79.0
1899-12-30 15:49:10,-72.0,-71.0,-89.0,-66.0,-75.5,-73.0
1899-12-30 15:49:11,-72.0,-71.0,-89.0,-66.0,-79.0,-75.0
1899-12-30 15:49:12,-72.0,-71.0,,-76.0,-79.0,-75.0
1899-12-30 15:49:14,-78.0,-71.0,-89.0,,,
1899-12-30 15:49:15,-78.0,-71.0,-89.0,-76.0,-72.0,-73.0
1899-12-30 15:49:16,-78.0,-69.0,-89.0,-72.0,-67.0,-64.0
1899-12-30 15:49:17,-78.0,-69.0,-89.0,-76.0,-74.0,-74.0
1899-12-30 15:49:19,-78.0,-69.0,,-76.0,-79.0,-74.0
1899-12-30 15:49:20,-78.0,-75.0,-89.0,,,-74.0
1899-12-30 15:49:21,-78.0,-75.0,-89.0,-76.0,-79.0,
1899-12-30 15:49:22,,,-89.0,-76.0,-79.0,-74.0
1899-12-30 15:49:23,,-75.0,-89.0,-76.0,-79.0,-81.0
1899-12-30 15:49:24,-78.0,-70.0,-89.0,-76.0,-79.0,-81.0
1899-12-30 15:49:25,-78.0,-79.0,,-71.0,-79.0,-81.0
1899-12-30 15:49:26,-78.0,-79.0,-89.0,,,-72.0
1899-12-30 15:49:28,-78.0,-68.0,-89.0,-71.0,-75.0,
1899-12-30 15:49:29,-78.0,-69.0,-89.0,-72.0,-85.0,-72.0
1899-12-30 15:49:30,-78.0,-69.0,-89.0,-75.0,-85.0,-72.0
1899-12-30 15:49:31,-78.0,-69.0,-89.0,-75.0,-79.0,-72.0
1899-12-30 15:49:33,-78.0,-71.0,,,-79.0,-72.0
1899-12-30 15:49:34,-78.0,-71.0,-89.0,,,
1899-12-30 15:49:35,-78.0,-71.0,-89.0,-71.0,-79.0,-72.0
1899-12-30 15:49:36,-81.0,-71.0,-89.0,-71.0,-74.5,-74.0
1899-12-30 15:49:38,-81.0,-75.0,-89.0,-71.0,-77.0,-74.0
1899-12-30 15:49:39,-81.0,-75.0,,-74.0,-77.0,-74.0
1899-12-30 15:49:40,-78.0,-75.0,-89.0,,,
1899-12-30 15:49:41,-78.0,-69.0,-89.0,-74.0,-76.0,
1899-12-30 15:49:43,-78.0,-69.0,-86.0,-70.5,-76.0,-65.0
1899-12-30 15:49:44,-79.0,-69.0,-83.0,-67.0,-73.0,-65.0
1899-12-30 15:49:45,-79.0,-69.0,,-67.0,-76.0,-75.0
1899-12-30 15:49:46,-79.0,-68.0,-83.0,,,-75.0
1899-12-30 15:49:48,-79.0,-68.0,-83.0,-71.0,-76.0,
1899-12-30 15:49:49,-72.0,-68.0,-83.0,-71.0,-69.5,-69.0
1899-12-30 15:49:50,-77.0,-72.0,-83.0,-71.0,-74.0,-63.0
1899-12-30 15:49:51,-77.0,-69.0,,-75.0,-74.0,-63.0
1899-12-30 15:49:53,-77.0,-69.0,,,-74.0,-80.0
1899-12-30 15:49:54,-77.0,-69.0,-76.0,-75.0,,
1899-12-30 15:49:55,-77.0,-71.0,-76.0,-75.0,-74.0,-76.0
1899-12-30 15:49:57,-77.0,-71.0,-76.0,-72.0,-74.0,-76.0
1899-12-30 15:49:58,-78.0,-71.0,-76.0,-70.0,-73.0,-76.0
1899-12-30 15:49:59,-78.0,-69.0,,-74.0,-73.0,-76.0
1899-12-30 15:50:00,-78.0,-69.0,-76.0,,,
1899-12-30 15:50:02,-78.0,-69.0,-76.0,-66.0,-73.0,-76.0
1899-12-30 15:50:03,-78.0,-73.0,-76.0,-66.0,-63.0,-64.0
1899-12-30 15:50:04,-78.0,-72.0,-76.0,-67.0,-63.0,-64.0
1899-12-30 15:50:06,-79.0,-72.0,,-67.0,-73.0,-74.0
1899-12-30 15:50:07,-79.0,-80.0,-76.0,,,-7.0
1899-12-30 15:50:08,-79.0,-74.0,-76.0,-67.0,-73.0,
1899-12-30 15:50:09,-79.0,-74.0,-76.0,-66.5,-73.0,-75.0
1899-12-30 15:50:11,-78.0,-74.0,-76.0,-67.0,-77.0,-63.0
1899-12-30 15:50:12,-78.0,-72.0,,-67.0,-77.0,-63.0
1899-12-30 15:50:13,-78.0,-73.0,-76.0,,,
1899-12-30 15:50:14,-78.0,-73.0,-76.0,-73.0,-77.0,-63.0
1899-12-30 15:50:16,-78.0,-78.0,-83.0,-73.0,-70.0,-73.0
1899-12-30 15:50:17,-78.0,-69.0,-83.0,-66.0,-70.0,-73.0
1899-12-30 15:50:18,-78.0,-69.0,,,-73.0,-74.0
1899-12-30 15:50:20,-78.0,-69.0,-83.0,-71.0,,
1899-12-30 15:50:21,-78.0,-75.0,-83.0,-72.0,-68.0,-76.0
1899-12-30 15:50:22,-79.0,-75.0,-83.0,-75.0,-76.0,-76.0
1899-12-30 15:50:23,-79.0,-75.0,,-75.0,-76.0,-73.0
1899-12-30 15:50:25,-79.0,-72.0,-83.0,,,-73.0
1899-12-30 15:50:26,-79.0,-72.0,-83.0,-75.0,-76.0,
1899-12-30 15:50:27,-75.0,-72.0,-86.0,-67.0,-70.0,-73.0
1899-12-30 15:50:28,-75.0,-67.0,-86.0,-70.0,-72.0,-71.0
1899-12-30 15:50:30,-75.0,-70.0,,-68.0,-72.0,-71.0
1899-12-30 15:50:31,-75.0,-70.0,-86.0,,,
1899-12-30 15:50:32,-72.0,-70.0,-86.0,-65.0,-72.0,
1899-12-30 15:50:33,-72.0,-71.0,-86.0,-65.0,-64.0,-82.0
1899-12-30 15:50:35,-72.0,-74.0,-86.0,-67.0,-64.0,-82.0
1899-12-30 15:50:36,-72.0,-74.0,,-67.0,-64.0,-65.0
1899-12-30 15:50:37,-72.0,-68.0,-86.0,,,
1899-12-30 15:50:38,-72.0,-68.0,-86.0,-67.0,-64.0,-65.0
1899-12-30 15:50:39,-78.0,-68.0,-86.0,-70.5,-69.0,-65.0
1899-12-30 15:50:41,-77.0,-70.0,-86.0,-75.0,-73.0,-73.0
1899-12-30 15:50:42,-77.0,-72.0,,,-73.0,-73.0
1899-12-30 15:50:43,-77.0,-73.0,-86.0,-67.0,,
1899-12-30 15:50:44,-78.0,-90.0,-86.0,-66.0,-71.0,-73.5
1899-12-30 15:50:46,-78.0,-70.0,-86.0,-69.0,-69.0,-74.0
1899-12-30 15:50:47,-78.0,-73.0,,-70.0,-69.0,-74.0
1899-12-30 15:50:48,-78.0,-73.0,-86.0,,,-76.0
1899-12-30 15:50:49,-78.0,-70.0,-86.0,-70.0,-75.0,
1899-12-30 15:50:51,-78.0,-70.0,-86.0,-68.0,-75.0,-76.0
1899-12-30 15:50:52,-73.0,-70.0,-86.0,-68.0,-75.0,-71.0
1899-12-30 15:50:53,-73.0,-70.0,,-78.0,-75.0,-71.0
1899-12-30 15:50:55,-73.0,-75.0,-86.0,,,
1899-12-30 15:50:56,-77.0,-75.0,-86.0,-72.0,-75.0,
1899-12-30 15:50:57,-77.0,-75.0,-86.0,-72.0,-74.0,-82.0
1899-12-30 15:50:58,-77.0,-69.0,-86.0,-66.0,-74.0,-82.0
1899-12-30 15:51:00,-77.0,-69.0,,-66.0,-72.0,-71.0
1899-12-30 15:51:01,-77.0,-80.0,-86.0,,,
1899-12-30 15:51:02,-77.0,-76.0,-86.0,-70.0,-84.0,-71.0
1899-12-30 15:51:03,-77.0,-76.0,-86.0,-74.0,-84.0,-71.0
1899-12-30 15:51:04,-78.0,-76.0,,-74.0,-73.0,-68.0
1899-12-30 15:51:06,-78.0,-76.0,-86.0,,,
1899-12-30 15:51:07,-78.0,-76.0,-86.0,-70.5,-73.0,-68.0
1899-12-30 15:51:08,-77.0,-76.0,-86.0,-69.0,-74.0,-68.0
1899-12-30 15:51:09,-77.0,-76.0,,-69.0,-74.0,-72.0
1899-12-30 15:51:10,-77.0,-71.0,-86.0,,,
1899-12-30 15:51:11,-77.0,,-86.0,-68.0,-74.0,-72.0
1899-12-30 15:51:12,,-74.0,-86.0,-69.0,-74.0,-72.0
1899-12-30 15:51:13,-77.0,-74.0,-86.0,-69.0,-64.0,-69.0
1899-12-30 15:51:14,-85.0,-73.0,,-69.0,-64.0,-69.0
1899-12-30 15:51:15,-85.0,-77.0,-86.0,,,
1899-12-30 15:51:17,-85.0,,-86.0,-71.0,-64.0,-69.0
1899-12-30 15:51:18,-72.0,-77.0,-86.0,-75.0,-64.0,-63.0
1899-12-30 15:51:19,-72.0,-67.0,,-69.0,-64.0,-63.0
1899-12-30 15:51:20,-72.0,-67.0,-86.0,,,
1899-12-30 15:51:22,-77.0,-6.0,-86.0,-69.0,-68.0,-73.5
1899-12-30 15:51:23,-77.0,-76.0,-86.0,-69.0,-72.0,-84.0
1899-12-30 15:51:24,-77.0,-70.0,,-67.0,-72.0,-84.0
1899-12-30 15:51:25,-77.0,-72.0,-86.0,,,
1899-12-30 15:51:26,-77.0,-72.0,-86.0,-65.0,-70.5,-80.0
1899-12-30 15:51:28,-77.0,-73.0,-86.0,-70.0,-69.0,-76.0
1899-12-30 15:51:29,-77.0,-73.0,,-67.0,-69.0,-76.0
1899-12-30 15:51:30,-77.0,-73.0,-86.0,,,
1899-12-30 15:51:31,-70.0,-73.0,-86.0,-67.0,-68.0,-76.0
1899-12-30 15:51:33,-70.0,-71.0,-86.0,-67.0,-64.0,-76.0
1899-12-30 15:51:34,-70.0,-73.0,,-76.0,-64.0,-76.0
1899-12-30 15:51:35,-77.0,-73.0,-86.0,,,
1899-12-30 15:51:37,-77.0,-68.0,-86.0,-76.0,-68.0,-71.0
1899-12-30 15:51:38,-77.0,-68.0,-86.0,-65.0,-68.0,-71.0
