mac_address,ssid,channel,source,signal_strength,floorid,latitude,longitude,timestamp
DA:71:6E:D0:03:D4,C2,2442,cap2,-72,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap1,-78,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-61,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-71,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2432,cap3,-83,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap2,-72,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2432,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap2,-62,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap2,-71,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap1,-58,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap1,-72,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-59,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap2,-62,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap1,-72,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2452,cap1,-75,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap2,-62,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2427,cap3,-83,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2432,cap3,-78,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2427,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2427,cap1,-72,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap2,-62,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2432,cap2,-61,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2452,cap1,-73,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2452,cap1,-73,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2427,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2427,cap2,-69,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap2,-63,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-61,189,7.065837087,125.5964439,28/11/2023 9:14
1:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2452,cap1,-82,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2452,cap1,-72,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap2,-63,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2427,cap3,-83,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:14
A:71:6E:D0:03:D4,C2,2442,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2452,cap1,-82,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2452,cap1,-72,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap2,-63,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap2,-74,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap1,-69,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap1,-64,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-72,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap1,-69,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2447,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap3,-82,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap1,-69,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2447,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-72,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2432,cap1,-63,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2432,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-72,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap2,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap1,-67,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap3,-87,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-78,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
1:6E:D0:03:D4,C2,2442,cap3,-87,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2432,cap3,-87,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-78,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap3,-87,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2447,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap2,-78,189,7.065837087,125.5964439,28/11/2023 9:14
DA:71:6E:D0:03:D4,C2,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2442,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:14
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap1,-61,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap1,-62,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-78,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2452,cap1,-86,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2452,cap1,-76,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap2,-74,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2452,cap1,-86,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap2,-74,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap1,-59,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap1,-61,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap2,-74,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap2,-70,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap2,-65,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-74,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-64,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-74,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-64,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-91,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-74,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap1,-64,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2427,cap1,-68,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-83,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-64,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2452,cap1,-80,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-83,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap2,-70,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap2,-62,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-83,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2452,cap1,-80,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap2,-70,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap2,-64,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2452,cap1,-80,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2452,cap2,-87,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-64,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-83,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-84,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2452,cap2,-87,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-64,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-64,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap3,-84,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-64,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2427,cap2,-77,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-64,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-64,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap3,-84,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-65,189,7.065837087,125.5964439,28/11/2023 9:15
47:AD:D7:13:E2,C1,2442,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap3,-84,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap1,-62,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap1,-65,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-65,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2447,cap1,-72,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap3,-86,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap3,-82,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-65,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2447,cap1,-72,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap3,-82,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap2,-69,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap3,-85,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2437,cap1,-67,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap1,-59,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap3,-82,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap1,-62,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap3,-87,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap3,-82,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-66,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2447,cap1,-62,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2427,cap2,-73,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-68,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap3,-88,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2437,cap1,-61,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap3,-89,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2427,cap2,-73,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-67,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap1,-67,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2442,cap1,-62,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2432,cap3,-80,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2432,cap3,-87,189,7.065837087,125.5964439,28/11/2023 9:15
FE:47:AD:D7:13:E2,C1,2427,cap2,-73,189,7.065837087,125.5964439,28/11/2023 9:15
DA:71:6E:D0:03:D4,C2,2442,cap2,-67,189,7.065837087,125.5964439,28/11/2023 9:15
